127.0.0.1 - - [08/Feb/2021:08:46:40 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [08/Feb/2021:12:25:57 +0900] "GET /board/view.action?seq=211&gobackURL=list.action HTTP/1.1" 200 14756
0:0:0:0:0:0:0:1 - - [08/Feb/2021:12:25:57 +0900] "GET /board/commentList.action?parentSeq=211&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:12:25:57 +0900] "GET /board/getCommentTotalPage.action?parentSeq=211&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:12:28:45 +0900] "GET /board/view.action?seq=211&gobackURL=list.action HTTP/1.1" 200 14756
0:0:0:0:0:0:0:1 - - [08/Feb/2021:12:28:45 +0900] "GET /board/commentList.action?parentSeq=211&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:12:28:45 +0900] "GET /board/getCommentTotalPage.action?parentSeq=211&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:04:36 +0900] "GET /board/add.action HTTP/1.1" 200 13658
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:05:04 +0900] "GET /board/view.action?seq=211&gobackURL=list.action HTTP/1.1" 200 14756
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:05:04 +0900] "GET /board/view.action?seq=211&gobackURL=list.action HTTP/1.1" 200 14756
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:05:04 +0900] "GET /board/commentList.action?parentSeq=211&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:05:04 +0900] "GET /board/getCommentTotalPage.action?parentSeq=211&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:05:05 +0900] "GET /board/edit.action?seq=211 HTTP/1.1" 200 11680
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:05:27 +0900] "GET /board/edit.action?seq=211 HTTP/1.1" 200 11680
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:05:28 +0900] "GET /board/list.action HTTP/1.1" 200 23106
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:07:04 +0900] "GET /board/view.action?seq=99999999999&gobackURL=list.action HTTP/1.1" 200 13466
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:07:05 +0900] "GET /board/commentList.action?parentSeq=&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:07:05 +0900] "GET /board/getCommentTotalPage.action?parentSeq=&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:07:08 +0900] "GET /board/list.action HTTP/1.1" 200 23106
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:07:14 +0900] "GET /board/list.action?searchType=&searchWord=&currentShowPageNo=21 HTTP/1.1" 200 21243
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:07:18 +0900] "GET /board/view.action?seq=4&gobackURL=list.action%3FsearchType%3D%26searchWord%3D%26currentShowPageNo%3D21 HTTP/1.1" 200 28654
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:07:19 +0900] "GET /board/commentList.action?parentSeq=4&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:07:19 +0900] "GET /board/getCommentTotalPage.action?parentSeq=4&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:07:26 +0900] "GET /board/add.action HTTP/1.1" 200 13658
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:07:45 +0900] "POST /board/addEnd.action HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:07:45 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:07:51 +0900] "GET /board/view.action?seq=212&gobackURL=list.action HTTP/1.1" 200 28321
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:07:51 +0900] "GET /board/commentList.action?parentSeq=212&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:07:51 +0900] "GET /board/getCommentTotalPage.action?parentSeq=212&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:38 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:39 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:39 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:55 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:56 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:57 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:57 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:57 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:57 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:57 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:57 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:57 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:58 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:58 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:58 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:58 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:08:58 +0900] "GET /board/list.action HTTP/1.1" 200 23303
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:09:08 +0900] "GET /board/list.action HTTP/1.1" 200 23301
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:09:10 +0900] "GET /board/list.action HTTP/1.1" 200 23301
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:09:12 +0900] "GET /board/list.action HTTP/1.1" 200 23301
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:09:29 +0900] "GET /board/list.action HTTP/1.1" 200 23292
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:09:30 +0900] "GET /board/list.action HTTP/1.1" 200 23292
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:09:36 +0900] "GET /board/view.action?seq=212&gobackURL=list.action HTTP/1.1" 200 28321
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:09:36 +0900] "GET /board/commentList.action?parentSeq=212&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:09:36 +0900] "GET /board/getCommentTotalPage.action?parentSeq=212&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:09:57 +0900] "GET /board/list.action HTTP/1.1" 200 23292
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:10:05 +0900] "GET /board/list.action HTTP/1.1" 200 23292
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:10:06 +0900] "GET /board/list.action HTTP/1.1" 200 23292
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:11:17 +0900] "GET /board/view.action?seq=212&gobackURL=list.action HTTP/1.1" 200 28321
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:11:17 +0900] "GET /board/commentList.action?parentSeq=212&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:11:17 +0900] "GET /board/getCommentTotalPage.action?parentSeq=212&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:11:57 +0900] "GET /board/edit.action?seq=212 HTTP/1.1" 200 25244
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:11:59 +0900] "GET /board/commentList.action?parentSeq=212&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:11:59 +0900] "GET /board/getCommentTotalPage.action?parentSeq=212&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:12:31 +0900] "GET /board/view.action?seq=212&gobackURL=list.action HTTP/1.1" 200 28321
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:12:31 +0900] "GET /board/commentList.action?parentSeq=212&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:12:31 +0900] "GET /board/getCommentTotalPage.action?parentSeq=212&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:12:38 +0900] "GET /board/list.action HTTP/1.1" 200 23292
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:12:40 +0900] "GET /board/add.action HTTP/1.1" 200 13658
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:13:44 +0900] "GET /board/add.action HTTP/1.1" 200 13658
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:13:50 +0900] "GET /board/view.action?seq=212&gobackURL=list.action HTTP/1.1" 200 28321
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:13:50 +0900] "GET /board/commentList.action?parentSeq=212&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:13:50 +0900] "GET /board/getCommentTotalPage.action?parentSeq=212&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:13:51 +0900] "GET /board/edit.action?seq=212 HTTP/1.1" 200 25244
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:13:56 +0900] "GET /board/commentList.action?parentSeq=212&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:13:56 +0900] "GET /board/getCommentTotalPage.action?parentSeq=212&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:16:21 +0900] "GET /board/view.action?seq=212&gobackURL=list.action HTTP/1.1" 200 28321
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:16:21 +0900] "GET /board/commentList.action?parentSeq=212&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:16:21 +0900] "GET /board/getCommentTotalPage.action?parentSeq=212&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:16:24 +0900] "GET /board/del.action?seq=212 HTTP/1.1" 200 7041
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:16:32 +0900] "POST /board/delEnd.action HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:16:33 +0900] "GET /board/view.action?seq=212&gobackURL=list.action HTTP/1.1" 200 28321
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:16:33 +0900] "GET /board/commentList.action?parentSeq=212&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:16:33 +0900] "GET /board/getCommentTotalPage.action?parentSeq=212&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:16:35 +0900] "GET /board/del.action?seq=212 HTTP/1.1" 200 7041
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:16:39 +0900] "GET /board/commentList.action?parentSeq=212&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:16:39 +0900] "GET /board/getCommentTotalPage.action?parentSeq=212&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:16:41 +0900] "GET /board/edit.action?seq=212 HTTP/1.1" 200 25244
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:16:48 +0900] "GET /board/edit.action?seq=212 HTTP/1.1" 200 25244
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:16:51 +0900] "GET /board/list.action HTTP/1.1" 200 23292
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:26:14 +0900] "GET /board/index.action HTTP/1.1" 200 6725
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:26:15 +0900] "GET /board/resources/images/%EB%8F%99%EC%9B%90.png HTTP/1.1" 200 259873
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:26:15 +0900] "GET /board/resources/images/%EB%A0%88%EB%85%B8%EB%B3%B4.png HTTP/1.1" 200 169260
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:26:15 +0900] "GET /board/resources/images/%EB%AF%B8%EC%83%A4.png HTTP/1.1" 200 179918
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:26:15 +0900] "GET /board/resources/images/%EC%9B%90%EB%8D%94%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4.png HTTP/1.1" 200 224901
0:0:0:0:0:0:0:1 - - [08/Feb/2021:13:26:16 +0900] "GET /board/list.action HTTP/1.1" 200 23292
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:44:20 +0900] "GET /board/add.action HTTP/1.1" 200 13658
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:45:01 +0900] "GET /board/view.action?seq=212&gobackURL=list.action HTTP/1.1" 200 28321
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:45:01 +0900] "GET /board/commentList.action?parentSeq=212&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:45:01 +0900] "GET /board/getCommentTotalPage.action?parentSeq=212&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:45:02 +0900] "GET /board/edit.action?seq=212 HTTP/1.1" 200 25244
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:45:36 +0900] "POST /board/editEnd.action HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:45:38 +0900] "GET /board/edit.action?seq=212 HTTP/1.1" 200 25244
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:45:44 +0900] "GET /board/edit.action?seq=300 HTTP/1.1" 200 10800
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:45:47 +0900] "GET /board/list.action HTTP/1.1" 200 23292
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:48:55 +0900] "GET /board/view.action?seq=212&gobackURL=list.action HTTP/1.1" 200 28321
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:48:55 +0900] "GET /board/commentList.action?parentSeq=212&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:48:55 +0900] "GET /board/getCommentTotalPage.action?parentSeq=212&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:48:57 +0900] "GET /board/view.action?seq=211&gobackURL=list.action HTTP/1.1" 200 14984
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:48:57 +0900] "GET /board/commentList.action?parentSeq=211&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:48:57 +0900] "GET /board/getCommentTotalPage.action?parentSeq=211&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:48:58 +0900] "GET /board/view.action?seq=210&gobackURL=list.action HTTP/1.1" 200 14681
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:48:58 +0900] "GET /board/commentList.action?parentSeq=210&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:48:58 +0900] "GET /board/getCommentTotalPage.action?parentSeq=210&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:48:59 +0900] "GET /board/commentList.action?parentSeq=211&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:48:59 +0900] "GET /board/getCommentTotalPage.action?parentSeq=211&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:00 +0900] "GET /board/commentList.action?parentSeq=212&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:00 +0900] "GET /board/getCommentTotalPage.action?parentSeq=212&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:03 +0900] "GET /board/view.action?seq=212&gobackURL=list.action HTTP/1.1" 200 28321
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:03 +0900] "GET /board/commentList.action?parentSeq=212&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:03 +0900] "GET /board/getCommentTotalPage.action?parentSeq=212&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:04 +0900] "GET /board/view.action?seq=211&gobackURL=list.action HTTP/1.1" 200 14984
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:04 +0900] "GET /board/commentList.action?parentSeq=211&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:04 +0900] "GET /board/getCommentTotalPage.action?parentSeq=211&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:05 +0900] "GET /board/view.action?seq=210&gobackURL=list.action HTTP/1.1" 200 14681
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:05 +0900] "GET /board/commentList.action?parentSeq=210&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:05 +0900] "GET /board/getCommentTotalPage.action?parentSeq=210&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:06 +0900] "GET /board/view.action?seq=209&gobackURL=list.action HTTP/1.1" 200 14673
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:06 +0900] "GET /board/commentList.action?parentSeq=209&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:06 +0900] "GET /board/getCommentTotalPage.action?parentSeq=209&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:07 +0900] "GET /board/commentList.action?parentSeq=210&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:07 +0900] "GET /board/getCommentTotalPage.action?parentSeq=210&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:08 +0900] "GET /board/commentList.action?parentSeq=211&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:08 +0900] "GET /board/getCommentTotalPage.action?parentSeq=211&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:08 +0900] "GET /board/commentList.action?parentSeq=212&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:08 +0900] "GET /board/getCommentTotalPage.action?parentSeq=212&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:10 +0900] "GET /board/list.action HTTP/1.1" 200 23292
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:12 +0900] "GET /board/list.action?searchType=&searchWord=&currentShowPageNo=2 HTTP/1.1" 200 23142
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:14 +0900] "GET /board/list.action?searchType=&searchWord=&currentShowPageNo=8 HTTP/1.1" 200 23142
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:15 +0900] "GET /board/list.action?searchType=&searchWord=&currentShowPageNo=10 HTTP/1.1" 200 23142
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:16 +0900] "GET /board/list.action?searchType=&searchWord=&currentShowPageNo=11 HTTP/1.1" 200 23446
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:18 +0900] "GET /board/view.action?seq=107&gobackURL=list.action%3FsearchType%3D%26searchWord%3D%26currentShowPageNo%3D11 HTTP/1.1" 200 14758
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:18 +0900] "GET /board/commentList.action?parentSeq=107&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:18 +0900] "GET /board/getCommentTotalPage.action?parentSeq=107&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:20 +0900] "GET /board/view.action?seq=108&gobackURL=list.action?searchType=%20searchWord=%20currentShowPageNo=11 HTTP/1.1" 200 14758
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:20 +0900] "GET /board/commentList.action?parentSeq=108&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:20 +0900] "GET /board/getCommentTotalPage.action?parentSeq=108&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:25 +0900] "GET /board/view.action?seq=108&gobackURL=list.action?searchType=%20searchWord=%20currentShowPageNo=12 HTTP/1.1" 200 14758
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:26 +0900] "GET /board/commentList.action?parentSeq=108&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:26 +0900] "GET /board/getCommentTotalPage.action?parentSeq=108&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:28 +0900] "GET /board/view.action?seq=108&gobackURL=list.action?searchType=%20searchWord=%20currentShowPageNo=13 HTTP/1.1" 200 14758
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:28 +0900] "GET /board/commentList.action?parentSeq=108&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:28 +0900] "GET /board/getCommentTotalPage.action?parentSeq=108&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:29 +0900] "GET /board/view.action?seq=108&gobackURL=list.action?searchType=%20searchWord=%20currentShowPageNo=14 HTTP/1.1" 200 14758
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:29 +0900] "GET /board/commentList.action?parentSeq=108&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:29 +0900] "GET /board/getCommentTotalPage.action?parentSeq=108&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:39 +0900] "GET /board/view.action?seq=12&gobackURL=list.action?searchType=%20searchWord=%20currentShowPageNo=14 HTTP/1.1" 200 14744
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:39 +0900] "GET /board/commentList.action?parentSeq=12&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:39 +0900] "GET /board/getCommentTotalPage.action?parentSeq=12&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:42 +0900] "GET /board/commentList.action?parentSeq=108&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:42 +0900] "GET /board/getCommentTotalPage.action?parentSeq=108&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:43 +0900] "GET /board/commentList.action?parentSeq=108&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:43 +0900] "GET /board/getCommentTotalPage.action?parentSeq=108&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:44 +0900] "GET /board/commentList.action?parentSeq=108&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:49:44 +0900] "GET /board/getCommentTotalPage.action?parentSeq=108&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:50:04 +0900] "GET /board/list.action HTTP/1.1" 200 23292
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:50:06 +0900] "GET /board/list.action?searchType=&searchWord=&currentShowPageNo=2 HTTP/1.1" 200 23142
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:50:07 +0900] "GET /board/list.action?searchType=&searchWord=&currentShowPageNo=6 HTTP/1.1" 200 23142
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:50:08 +0900] "GET /board/view.action?seq=153&gobackURL=list.action%3FsearchType%3D%26searchWord%3D%26currentShowPageNo%3D6 HTTP/1.1" 200 14761
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:50:08 +0900] "GET /board/commentList.action?parentSeq=153&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:50:08 +0900] "GET /board/getCommentTotalPage.action?parentSeq=153&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:50:14 +0900] "GET /board/commentList.action?parentSeq=153&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:50:14 +0900] "GET /board/getCommentTotalPage.action?parentSeq=153&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:50:15 +0900] "GET /board/list.action HTTP/1.1" 200 23292
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:50:18 +0900] "GET /board/list.action?searchType=&searchWord=&currentShowPageNo=2 HTTP/1.1" 200 23142
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:50:36 +0900] "GET /board/view.action?seq=206&gobackURL=list.action HTTP/1.1" 200 14673
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:50:36 +0900] "GET /board/commentList.action?parentSeq=206&currentShowPageNo=1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:50:36 +0900] "GET /board/getCommentTotalPage.action?parentSeq=206&sizePerPage=5 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [08/Feb/2021:14:50:38 +0900] "GET /board/list.action?searchType=&searchWord=&currentShowPageNo=2 HTTP/1.1" 200 23142
